1220, 1545, 1225, 1135, 1635, 1990, 1380, 1195, 1570, 1645
1500, 1965, 1480, 1755, 1110, 1745, 1630, 1530, 1960, 1070
1560, 1030, 1830, 1150, 1665, 1405, 1175, 1280, 1765, 1485
1210, 1750, 1860, 1375, 1840, 1740, 1900, 1735, 1315, 1495
1575, 1995, 1115, 1640, 1935, 1945, 1370, 1360, 1710, 1305
1800, 1705, 1785, 1915, 1050, 1905, 1365, 1445, 1075, 1855
1145, 1040, 1725, 1230, 1515, 1985, 1385, 1335, 1610, 1460
1795, 1015, 1930, 1005, 1865, 1170, 1205, 1450, 1660, 1790
1980, 1760, 1250, 1620, 1730, 1350, 1000, 1090, 1720, 1465
1875, 1685, 1285, 1925, 1695, 1180, 1105, 1200, 1690, 1290
1355, 1655, 1890, 1555, 1585, 1680, 1060, 1825, 1215, 1325
1130, 1820, 1885, 1345, 1155, 1780, 1400, 1810, 1240, 1440
1425, 1455, 1245, 1815, 1270, 1565, 1970, 1700, 1805, 1590
1975, 1910, 1025, 1185, 1955, 1435, 1390, 1950, 1265, 1275
1505, 1095, 1540, 1260, 1520, 1850, 1010, 1160, 1605, 1430
1615, 1920, 1845, 1055, 1770, 1490, 1410, 1580, 1415, 1320
1715, 1140, 1625, 1670, 1420, 1165, 1035, 1330, 1045, 1600
1080, 1510, 1940, 1835, 1295, 1100, 1525, 1020, 1310, 1120
1340, 1065, 1675, 1300, 1895, 1395, 1650, 1255, 1235, 1475
1870, 1125, 1775, 1470, 1880, 1190, 1550, 1595, 1535, 1085
